theta,phi,z,dtheta,dphi,dz,ecg,eda
0.3141592653589793,0.07853981633974483,10.5,0.06283185307179584,0.01570796326794896,-0.09999999999999964,0.4454858555368496,2.323273372713253
0.37699111843077515,0.09424777960769379,10.399999999999999,0.06283185307179584,0.01570796326794896,-0.10000000000000142,0.43978277684171224,2.3200251627186415
0.4398229715025711,0.10995574287564278,10.299999999999999,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.43141815181901,2.325237755546935
0.5026548245743669,0.12566370614359174,10.200000000000001,0.06283185307179584,0.01570796326794896,-0.09999999999999787,0.43439596040741113,2.3261015911087886
0.5654866776461628,0.1413716694115407,10.1,0.06283185307179584,0.01570796326794896,-0.10000000000000142,0.43735235259545097,2.3310321462711214
0.6283185307179586,0.15707963267948966,10.0,0.06283185307179584,0.01570796326794896,-0.09999999999999964,0.44080881190019566,2.3175404577403365
0.6911503837897545,0.17278759594743862,9.9,0.06283185307179584,0.01570796326794896,-0.09999999999999964,0.43922352967752465,2.30764211541738
0.7539822368615503,0.18849555921538758,9.8,0.06283185307179584,0.01570796326794896,-0.09999999999999964,0.440376810861917,2.328636619561257
0.8168140899333463,0.20420352248333656,9.7,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.44214751935212476,2.321421993540146
0.8796459430051422,0.21991148575128555,9.6,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.4376819714182385,2.302062380080889
0.9424777960769379,0.23561944901923448,9.5,0.06283185307179573,0.015707963267948932,-0.09999999999999964,0.4439383950196022,2.3014105065560035
1.0053096491487339,0.25132741228718347,9.4,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.4375219660472442,2.2938158986914265
1.0681415022205298,0.26703537555513246,9.299999999999999,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.4361149793443291,2.2842818055082077
1.1309733552923256,0.2827433388230814,9.200000000000001,0.06283185307179573,0.015707963267948932,-0.09999999999999787,0.4396953901311883,2.2920044502728394
1.1938052083641213,0.2984513020910303,9.100000000000001,0.06283185307179573,0.015707963267948932,-0.09999999999999964,0.43122475971014596,2.2922258021922337
1.2566370614359172,0.3141592653589793,9.0,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.4320832991569215,2.2905007640980317
1.319468914507713,0.32986722862692824,8.9,0.06283185307179573,0.015707963267948932,-0.09999999999999964,0.43085771342399337,2.2958976138336946
1.382300767579509,0.34557519189487723,8.8,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.43167603417499656,2.306220693118735
1.4451326206513049,0.3612831551628262,8.7,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.4318426512233313,2.3311327231057493
1.5079644737231006,0.37699111843077515,8.6,0.06283185307179573,0.015707963267948932,-0.09999999999999964,0.42372403483154286,2.347594592766972
1.5707963267948966,0.39269908169872414,8.5,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.41511218200326094,2.347107442593014
1.6336281798666925,0.4084070449666731,8.4,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.4214010284404155,2.345744495005051
1.6964600329384885,0.4241150082346221,8.3,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.4173426319878666,2.3547044112107
1.7592918860102844,0.4398229715025711,8.2,0.06283185307179595,0.015707963267948988,-0.10000000000000142,0.4134231930125345,2.3603559859578565
1.82212373908208,0.45553093477052,8.1,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.4099635721248018,2.347326427731888
1.8849555921538759,0.47123889803846897,8.0,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.40741811428309976,2.3519793352972727
1.9477874452256718,0.48694686130641796,7.8999999999999995,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.3962688196960529,2.3500171395760234
2.0106192982974678,0.5026548245743669,7.799999999999999,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.4052442978621058,2.338019870712795
2.0734511513692637,0.5183627878423159,7.699999999999999,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.4048330265193904,2.343899594322276
2.1362830044410597,0.5340707511102649,7.6,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.4004806305861196,2.328191449632019
2.199114857512855,0.5497787143782138,7.499999999999999,0.06283185307179551,0.015707963267948877,-0.10000000000000053,0.39545266810202934,2.3268170731077094
2.261946710584651,0.5654866776461628,7.4,0.06283185307179595,0.015707963267948988,-0.09999999999999876,0.3903244589302393,2.318526963691456
2.324778563656447,0.5811946409141118,7.3,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.3835590147442931,2.3184441580406547
2.3876104167282426,0.5969026041820606,7.2,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.37335579940976193,2.3127848797013097
2.4504422698000385,0.6126105674500096,7.1,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.3709542855055596,2.2873465539544617
2.5132741228718345,0.6283185307179586,7.0,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.366464818109547,2.300468463510537
2.5761059759436304,0.6440264939859076,6.8999999999999995,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.36745851414178693,2.296880909182046
2.638937829015426,0.6597344572538565,6.800000000000001,0.06283185307179551,0.015707963267948877,-0.09999999999999876,0.3712521358230731,2.3084776925401576
2.701769682087222,0.6754424205218055,6.700000000000001,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.3749447599961465,2.3254494756363777
2.764601535159018,0.6911503837897545,6.6000000000000005,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.37918097341353124,2.3185902947610337
2.827433388230814,0.7068583470577035,6.5,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.3815927024244602,2.309907826307312
2.8902652413026098,0.7225663103256524,6.4,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.3800277673144047,2.308798844023497
2.9530970943744057,0.7382742735936014,6.300000000000001,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.3818521696960211,2.29405851000784
3.015928947446201,0.7539822368615503,6.2,0.06283185307179551,0.015707963267948877,-0.10000000000000053,0.375264297883053,2.290789667338941
3.078760800517997,0.7696902001294993,6.1,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.3625333914918577,2.2768394275226207
3.141592653589793,0.7853981633974483,6.0,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.36348107163834853,2.2705249798888016
3.204424506661589,0.8011061266653973,5.9,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.36787881940507106,2.2658150951311615
3.267256359733385,0.8168140899333463,5.8,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.37615735311963255,2.2726034501791337
3.330088212805181,0.8325220532012952,5.699999999999999,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.3672125967400952,2.270296030077481
3.392920065876977,0.8482300164692442,5.6,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.36957412681593477,2.259657255016365
3.455751918948773,0.8639379797371932,5.5,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.3594050423128077,2.2475560077157315
3.518583772020569,0.8796459430051422,5.3999999999999995,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.358738467359727,2.257863317391267
3.5814156250923643,0.8953539062730911,5.299999999999999,0.06283185307179551,0.015707963267948877,-0.10000000000000053,0.355405926063881,2.2349684158178076
3.64424747816416,0.91106186954104,5.2,0.06283185307179551,0.015707963267948877,-0.09999999999999876,0.34702090161242444,2.2531717454505036
3.707079331235956,0.926769832808989,5.1000000000000005,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.34996295585937887,2.255879553868449
3.7699111843077517,0.9424777960769379,5.0,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.3426049356896751,2.2571970259507577
3.8327430373795477,0.9581857593448869,4.9,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.33176050745275654,2.262853399552734
3.8955748904513436,0.9738937226128359,4.8,0.06283185307179595,0.015707963267948988,-0.10000000000000053,0.31854729044442404,2.269566404177282
3.958406743523139,0.9896016858807848,4.7,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.3187865158976329,2.2755135734203122
4.0212385965949355,1.0053096491487339,4.6,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.32120049475911094,2.266922404624933
4.084070449666731,1.0210176124166828,4.5,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.3184165088847846,2.2785873713369966
4.1469023027385274,1.0367255756846319,4.3999999999999995,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.32172109270018323,2.2764157396726503
4.209734155810323,1.0524335389525807,4.3,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.32112954100951047,2.2719448586630206
4.272566008882119,1.0681415022205298,4.199999999999999,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.32410348881971635,2.2789872979945023
4.335397861953915,1.0838494654884787,4.1,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.3251492054976229,2.272338396537458
4.39822971502571,1.0995574287564276,3.999999999999999,0.06283185307179551,0.015707963267948877,-0.10000000000000053,0.32981696717792713,2.272547531608534
4.461061568097506,1.1152653920243765,3.9000000000000004,0.06283185307179551,0.015707963267948877,-0.09999999999999876,0.33183542578816083,2.266910107012083
4.523893421169302,1.1309733552923256,3.8000000000000003,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.32997394271813485,2.2654574454635807
4.586725274241098,1.1466813185602744,3.7,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.33115875842072506,2.2705991208665552
4.649557127312894,1.1623892818282235,3.6,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.33370777124484574,2.2744280231638596
4.71238898038469,1.1780972450961724,3.5,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.3316160120060626,2.2704304652408274
4.775220833456485,1.1938052083641213,3.4,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.3282103588336217,2.279880030955112
4.838052686528282,1.2095131716320704,3.3,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.32940157101043277,2.2903187744408604
4.900884539600077,1.2252211349000193,3.1999999999999997,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.3295999640923239,2.28389480681948
4.9637163926718735,1.2409290981679684,3.0999999999999996,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.33174758569874996,2.295859077895503
5.026548245743669,1.2566370614359172,2.9999999999999996,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.3234480397776338,2.288935099993581
5.089380098815465,1.2723450247038663,2.8999999999999995,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.32135775831576024,2.297653075787843
5.152211951887261,1.2880529879718152,2.7999999999999994,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.31224629178418484,2.309122619095783
5.215043804959057,1.3037609512397643,2.6999999999999993,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.3167411194533043,2.29374848109595
5.277875658030852,1.319468914507713,2.6000000000000005,0.06283185307179462,0.015707963267948655,-0.09999999999999876,0.3198322953410971,2.2920337741561583
5.340707511102648,1.335176877775662,2.5,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.3593034703364173,2.289866774558171
5.403539364174444,1.350884841043611,2.4000000000000004,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.36092104927387486,2.295440234617976
5.46637121724624,1.36659280431156,2.3,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.36402895612135644,2.3045902905785076
5.529203070318036,1.382300767579509,2.2,0.06283185307179551,0.015707963267948877,-0.09999999999999964,0.3985884806657039,2.288495514915047
5.592034923389832,1.398008730847458,2.0999999999999996,0.0628318530717964,0.0157079632679491,-0.10000000000000053,0.3886531785789807,2.284824568181044
5.654866776461628,1.413716694115407,1.9999999999999998,0.06283185307179551,0.015707963267948877,-0.09999999999999987,0.40307905028997354,2.2926224419619876
5.717698629533424,1.429424657383356,1.8999999999999997,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.3946106514415048,2.2937565922711456
5.7805304826052195,1.4451326206513049,1.7999999999999996,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.40411422135895897,2.294218947243548
5.843362335677016,1.460840583919254,1.6999999999999995,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.4119178386990916,2.284784636584704
5.906194188748811,1.4765485471872029,1.5999999999999994,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.4433549607237336,2.2882815144913384
5.969026041820607,1.4922565104551517,1.4999999999999993,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.4506661597252662,2.283661605629004
6.031857894892402,1.5079644737231006,1.4000000000000004,0.06283185307179551,0.015707963267948877,-0.09999999999999898,0.46850286188144863,2.2886056182048526
6.094689747964199,1.5236724369910497,1.3000000000000003,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.46832030299376387,2.2986352045584044
6.157521601035994,1.5393804002589986,1.2000000000000002,0.06283185307179551,0.015707963267948877,-0.10000000000000009,0.47677941996796525,2.292659020357873
6.220353454107791,1.5550883635269477,1.1,0.0628318530717964,0.0157079632679491,-0.10000000000000009,0.48834404634374046,2.2912468335919525
0.0,1.5550883635269477,1.1,-6.220353454107791,0.0,0.0,0.49332875111772606,2.270330438798806
0.06283185307179587,1.5393804002589986,1.2000000000000002,0.06283185307179587,-0.0157079632679491,0.10000000000000009,0.5104824301848345,2.2802665175405754
0.12566370614359174,1.5236724369910497,1.3000000000000003,0.06283185307179587,-0.015707963267948877,0.10000000000000009,0.5104824301848345,2.2892517663529737
0.18849555921538758,1.5079644737231006,1.4000000000000004,0.06283185307179584,-0.0157079632679491,0.10000000000000009,0.5286333290327917,2.291685747296786
0.25132741228718347,1.4922565104551517,1.4999999999999993,0.0628318530717959,-0.015707963267948877,0.09999999999999898,0.5255862893881517,2.2912915889948007
0.3141592653589793,1.4765485471872029,1.5999999999999994,0.06283185307179584,-0.015707963267948877,0.10000000000000009,0.5506868505792829,2.29187429290634
0.37699111843077515,1.460840583919254,1.6999999999999995,0.06283185307179584,-0.015707963267948877,0.10000000000000009,0.5457203905233233,2.2942677962952085
0.4398229715025711,1.4451326206513049,1.7999999999999996,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.5457203905233233,2.307148795870717
0.5026548245743669,1.429424657383356,1.8999999999999997,0.06283185307179584,-0.015707963267948877,0.10000000000000009,0.5457203905233233,2.2847280846146334
0.5654866776461628,1.413716694115407,1.9999999999999998,0.06283185307179584,-0.0157079632679491,0.10000000000000009,0.5457203905233233,2.2814379357176753
0.6283185307179586,1.398008730847458,2.0999999999999996,0.06283185307179584,-0.015707963267948877,0.09999999999999987,0.5457203905233233,2.2735162143935774
0.6911503837897545,1.382300767579509,2.2,0.06283185307179584,-0.0157079632679491,0.10000000000000053,0.5457203905233233,2.2954204007975414
0.7539822368615503,1.36659280431156,2.3,0.06283185307179584,-0.015707963267948877,0.09999999999999964,0.5457203905233233,2.2954204007975414
0.8168140899333463,1.350884841043611,2.4000000000000004,0.06283185307179595,-0.0157079632679491,0.10000000000000053,0.5457203905233233,2.2954204007975414
0.8796459430051422,1.335176877775662,2.5,0.06283185307179595,-0.015707963267948877,0.09999999999999964,0.5457203905233233,2.5278214824290646
0.9424777960769379,1.319468914507713,2.6000000000000005,0.06283185307179573,-0.0157079632679491,0.10000000000000053,0.5457203905233233,2.5278214824290646
1.0053096491487339,1.3037609512397643,2.6999999999999993,0.06283185307179595,-0.015707963267948655,0.09999999999999876,0.5457203905233233,2.5278214824290646
1.0681415022205298,1.2880529879718152,2.7999999999999994,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.5469535424866566,2.5278214824290646
1.1309733552923256,1.2723450247038663,2.8999999999999995,0.06283185307179573,-0.015707963267948877,0.10000000000000009,0.5428154530933934,2.5278214824290646
1.1938052083641213,1.2566370614359172,2.9999999999999996,0.06283185307179573,-0.0157079632679491,0.10000000000000009,0.5457486915858064,2.5278214824290646
1.2566370614359172,1.2409290981679684,3.0999999999999996,0.06283185307179595,-0.015707963267948877,0.10000000000000009,0.5380218427310212,2.5278214824290646
1.319468914507713,1.2252211349000193,3.1999999999999997,0.06283185307179573,-0.0157079632679491,0.10000000000000009,0.5348125752129284,2.5278214824290646
1.382300767579509,1.2095131716320704,3.3,0.06283185307179595,-0.015707963267948877,0.10000000000000009,0.5395274390599906,2.5278214824290646
1.4451326206513049,1.1938052083641213,3.4,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.533587618192581,2.5278214824290646
1.5079644737231006,1.1780972450961724,3.5,0.06283185307179573,-0.015707963267948877,0.10000000000000009,0.5357581104908893,2.5278214824290646
1.5707963267948966,1.1623892818282235,3.6,0.06283185307179595,-0.015707963267948877,0.10000000000000009,0.5288377971676628,2.5356207680141907
1.6336281798666925,1.1466813185602744,3.7,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.5180563440494549,2.5471918757903538
1.6964600329384885,1.1309733552923256,3.8000000000000003,0.06283185307179595,-0.015707963267948877,0.10000000000000009,0.5249851310317893,2.5505393496822784
1.7592918860102844,1.1152653920243765,3.9000000000000004,0.06283185307179595,-0.0157079632679491,0.10000000000000009,0.5162701108556882,2.572260076959513
1.82212373908208,1.0995574287564276,3.999999999999999,0.06283185307179551,-0.015707963267948877,0.09999999999999876,0.5112575088580299,2.5829659753514544
1.8849555921538759,1.0838494654884787,4.1,0.06283185307179595,-0.015707963267948877,0.10000000000000053,0.5109590168312301,2.603883987162467
1.9477874452256718,1.0681415022205298,4.199999999999999,0.06283185307179595,-0.015707963267948877,0.09999999999999964,0.5146005091224692,2.610790472883764
2.0106192982974678,1.0524335389525807,4.3,0.06283185307179595,-0.0157079632679491,0.10000000000000053,0.5164528938952188,2.605088936667509
2.0734511513692637,1.0367255756846319,4.3999999999999995,0.06283185307179595,-0.015707963267948877,0.09999999999999964,0.5252130405046096,2.61236192419805
2.1362830044410597,1.0210176124166828,4.5,0.06283185307179595,-0.0157079632679491,0.10000000000000053,0.5284982238164363,2.6116051929090243
2.199114857512855,1.0053096491487339,4.6,0.06283185307179551,-0.015707963267948877,0.09999999999999964,0.5209510656509986,2.6031587007809325
2.261946710584651,0.9896016858807848,4.7,0.06283185307179595,-0.0157079632679491,0.10000000000000053,0.5120138985485714,2.5927586068767168
2.324778563656447,0.9738937226128359,4.8,0.06283185307179595,-0.015707963267948877,0.09999999999999964,0.5095093939084907,2.580353065891607
2.3876104167282426,0.9581857593448869,4.9,0.06283185307179551,-0.015707963267948988,0.10000000000000053,0.5079820465541347,2.569187518142064
2.4504422698000385,0.9424777960769379,5.0,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.5085733804094625,2.57010826330235
2.5132741228718345,0.926769832808989,5.1000000000000005,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.5054679500944241,2.541532345988995
2.5761059759436304,0.91106186954104,5.2,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.504479445424121,2.539661358468985
2.638937829015426,0.8953539062730911,5.299999999999999,0.06283185307179551,-0.015707963267948877,0.09999999999999876,0.4946061554517032,2.524557602243238
2.701769682087222,0.8796459430051422,5.3999999999999995,0.06283185307179595,-0.015707963267948877,0.10000000000000053,0.4958892676443876,2.5198544980426467
2.764601535159018,0.8639379797371932,5.5,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.5032912443053588,2.5241670623019714
2.827433388230814,0.8482300164692442,5.6,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.5015421397921711,2.52401264001942
2.8902652413026098,0.8325220532012952,5.699999999999999,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.5032899774185854,2.519727802431628
2.9530970943744057,0.8168140899333463,5.8,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.5055308663321663,2.5245261452768353
3.015928947446201,0.8011061266653973,5.9,0.06283185307179551,-0.015707963267948988,0.10000000000000053,0.5095110763585311,2.525757139967621
3.078760800517997,0.7853981633974483,6.0,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.5081535945618382,2.527865629369435
3.141592653589793,0.7696902001294993,6.1,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.5047599551095044,2.5033919079954368
3.204424506661589,0.7539822368615503,6.2,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.5048244511851109,2.4841420136719683
3.267256359733385,0.7382742735936014,6.300000000000001,0.06283185307179595,-0.015707963267948877,0.10000000000000053,0.5077590595162402,2.4876004168459787
3.330088212805181,0.7225663103256524,6.4,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.5091705570237738,2.492743749923563
3.392920065876977,0.7068583470577035,6.5,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.49911098361766826,2.507222248083696
3.455751918948773,0.6911503837897545,6.6000000000000005,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.4939207506737891,2.527189744011536
3.518583772020569,0.6754424205218055,6.700000000000001,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.4994591651267287,2.5264852133277556
3.5814156250923643,0.6597344572538565,6.800000000000001,0.06283185307179551,-0.015707963267948988,0.09999999999999964,0.5008936935110274,2.521621636514846
3.64424747816416,0.6440264939859076,6.8999999999999995,0.06283185307179551,-0.015707963267948877,0.09999999999999876,0.49277806737933816,2.51736839837228
3.707079331235956,0.6283185307179586,7.0,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.4900930109460274,2.5156368021328657
3.7699111843077517,0.6126105674500096,7.1,0.06283185307179595,-0.015707963267948988,0.09999999999999964,0.4897161875472832,2.501208696956337
3.8327430373795477,0.5969026041820606,7.2,0.06283185307179595,-0.015707963267948988,0.10000000000000053,0.4884383974824167,2.4938401423323295
3.8955748904513436,0.5811946409141118,7.3,0.06283185307179595,-0.015707963267948877,0.09999999999999964,0.486497887528915,2.501470621025883
3.958406743523139,0.5654866776461628,7.4,0.06283185307179551,-0.015707963267948988,0.10000000000000053,0.47894714055043763,2.512727570699901
4.0212385965949355,0.5497787143782138,7.499999999999999,0.0628318530717964,-0.015707963267948988,0.09999999999999876,0.47865037127124177,2.5146963486346507
4.084070449666731,0.5340707511102649,7.6,0.06283185307179551,-0.015707963267948877,0.10000000000000053,0.4737761021399349,2.518467547074319
4.1469023027385274,0.5183627878423159,7.699999999999999,0.0628318530717964,-0.015707963267948988,0.09999999999999964,0.4770171032960093,2.51161619779326
4.209734155810323,0.5026548245743669,7.799999999999999,0.06283185307179551,-0.015707963267948988,0.09999999999999964,0.48776372615607655,2.5031468743703718
4.272566008882119,0.48694686130641796,7.8999999999999995,0.0628318530717964,-0.015707963267948988,0.10000000000000053,0.4874185252728292,2.4938712866205686
4.335397861953915,0.47123889803846897,8.0,0.06283185307179551,-0.015707963267948988,0.10000000000000053,0.4865305498242481,2.4942116643582204
4.39822971502571,0.45553093477052,8.1,0.06283185307179551,-0.015707963267948988,0.09999999999999964,0.4857520755800615,2.491638922787801
4.461061568097506,0.4398229715025711,8.2,0.06283185307179551,-0.015707963267948877,0.09999999999999964,0.4758660295521042,2.5039223900314176
4.523893421169302,0.4241150082346221,8.3,0.0628318530717964,-0.015707963267948988,0.10000000000000142,0.4813853604964436,2.514559553228018
4.586725274241098,0.4084070449666731,8.4,0.06283185307179551,-0.015707963267948988,0.09999999999999964,0.4796049809889076,2.4942899145867097
4.649557127312894,0.39269908169872414,8.5,0.0628318530717964,-0.015707963267948988,0.09999999999999964,0.47714962214091633,2.49095939940007
4.71238898038469,0.37699111843077515,8.6,0.06283185307179551,-0.015707963267948988,0.09999999999999964,0.4700366009451709,2.495946140461574
4.775220833456485,0.3612831551628262,8.7,0.06283185307179551,-0.015707963267948932,0.09999999999999964,0.4608441218327788,2.487236767353519
4.838052686528282,0.34557519189487723,8.8,0.0628318530717964,-0.015707963267948988,0.10000000000000142,0.46451053667673453,2.4843016676366187
4.900884539600077,0.32986722862692824,8.9,0.06283185307179551,-0.015707963267948988,0.09999999999999964,0.47237507989957356,2.5000246936633927
4.9637163926718735,0.3141592653589793,9.0,0.0628318530717964,-0.015707963267948932,0.09999999999999964,0.46789281974153885,2.512630776229628
5.026548245743669,0.2984513020910303,9.100000000000001,0.06283185307179551,-0.015707963267948988,0.10000000000000142,0.46663926707830417,2.511228960791126
5.089380098815465,0.2827433388230814,9.200000000000001,0.0628318530717964,-0.015707963267948932,0.09999999999999964,0.45935815639063576,2.5109825420192946
5.152211951887261,0.26703537555513246,9.299999999999999,0.06283185307179551,-0.015707963267948932,0.09999999999999787,0.44552916006584614,2.4977090436811937
5.215043804959057,0.25132741228718347,9.4,0.0628318530717964,-0.015707963267948988,0.10000000000000142,0.44096849136696153,2.4990958408148964
5.277875658030852,0.23561944901923448,9.5,0.06283185307179462,-0.015707963267948988,0.09999999999999964,0.4464685481263668,2.5046991525164786
5.340707511102648,0.21991148575128555,9.6,0.0628318530717964,-0.015707963267948932,0.09999999999999964,0.4434232306073779,2.4850291291645616
5.403539364174444,0.20420352248333656,9.7,0.06283185307179551,-0.015707963267948988,0.09999999999999964,0.4362352720222727,2.4838466782103055
5.46637121724624,0.18849555921538758,9.8,0.0628318530717964,-0.015707963267948988,0.10000000000000142,0.4346772909066831,2.4734197025057867
5.529203070318036,0.17278759594743862,9.9,0.06283185307179551,-0.01570796326794896,0.09999999999999964,0.4326376784518814,2.471443567817108
5.592034923389832,0.15707963267948966,10.0,0.0628318530717964,-0.01570796326794896,0.09999999999999964,0.4182715545659005,2.4746848922526334
5.654866776461628,0.1413716694115407,10.1,0.06283185307179551,-0.01570796326794896,0.09999999999999964,0.4178571774069801,2.460009087747946
5.717698629533424,0.12566370614359174,10.200000000000001,0.0628318530717964,-0.01570796326794896,0.10000000000000142,0.4176852357605777,2.4630285076564453
5.7805304826052195,0.10995574287564278,10.299999999999999,0.06283185307179551,-0.01570796326794896,0.09999999999999787,0.4124568460651652,2.467173040704483
5.843362335677016,0.09424777960769379,10.399999999999999,0.0628318530717964,-0.015707963267948988,0.09999999999999964,0.4071018055736001,2.463070532023986
5.906194188748811,0.07853981633974483,10.5,0.06283185307179551,-0.01570796326794896,0.10000000000000142,0.4086973385872929,2.46489090535581
5.969026041820607,0.06283185307179587,10.6,0.06283185307179551,-0.01570796326794896,0.09999999999999964,0.40654273728890733,2.456800590785494
6.031857894892402,0.047123889803846894,10.7,0.06283185307179551,-0.015707963267948974,0.09999999999999964,0.40925193106966135,2.4693874855991984
6.094689747964199,0.031415926535897934,10.8,0.0628318530717964,-0.01570796326794896,0.10000000000000142,0.40533437475720957,2.472129638828237
6.157521601035994,0.015707963267948967,10.9,0.06283185307179551,-0.015707963267948967,0.09999999999999964,0.3997495485629165,2.476055340707618
6.220353454107791,0.0,11.0,0.0628318530717964,-0.015707963267948967,0.09999999999999964,0.3975963667869457,2.4747649542921537
0.0,0.0,11.0,-6.220353454107791,0.0,0.0,0.39764402509798624,2.4674000950153983
0.06283185307179587,0.015707963267948967,10.9,0.06283185307179587,0.015707963267948967,-0.09999999999999964,0.4051171125981112,2.464281595528719
0.12566370614359174,0.031415926535897934,10.8,0.06283185307179587,0.015707963267948967,-0.09999999999999964,0.40032355437156925,2.470993132973636
0.18849555921538758,0.047123889803846894,10.7,0.06283185307179584,0.01570796326794896,-0.10000000000000142,0.4037601629377449,2.4748982556012527
0.25132741228718347,0.06283185307179587,10.6,0.0628318530717959,0.015707963267948974,-0.09999999999999964,0.41150544100891145,2.4855256108922577
0.3141592653589793,0.07853981633974483,10.5,0.06283185307179584,0.01570796326794896,-0.09999999999999964,0.41087131986255226,2.488711814622105
0.37699111843077515,0.09424777960769379,10.399999999999999,0.06283185307179584,0.01570796326794896,-0.10000000000000142,0.4090887427272443,2.4923892309447195
0.4398229715025711,0.10995574287564278,10.299999999999999,0.06283185307179595,0.015707963267948988,-0.09999999999999964,0.40850297223853044,2.502585895799646
